1998-01-01 00:00:00 10 2
1998-04-21 00:00:00 10 2
   -5.0   31.70237
  -15.0   32.23349
  -25.0   32.58951
  -35.0   32.82816
  -45.0   32.98813
  -55.0   33.09536
  -65.0   33.16724
  -75.0   33.21542
  -85.0   33.24772
  -95.0   33.26937
1998-04-22 00:00:00 10 2
   -5.0   31.71705
  -15.0   32.24468
  -25.0   32.59835
  -35.0   32.83543
  -45.0   32.99434
  -55.0   33.10087
  -65.0   33.17227
  -75.0   33.22014
  -85.0   33.25222
  -95.0   33.27373
1998-04-23 00:00:00 10 2
   -5.0   31.73178
  -15.0   32.25591
  -25.0   32.60724
  -35.0   32.84274
  -45.0   33.00061
  -55.0   33.10643
  -65.0   33.17736
  -75.0   33.22491
  -85.0   33.25678
  -95.0   33.27814
1998-04-24 00:00:00 10 2
   -5.0   31.74654
  -15.0   32.26718
  -25.0   32.61617
  -35.0   32.85011
  -45.0   33.00692
  -55.0   33.11204
  -65.0   33.18250
  -75.0   33.22973
  -85.0   33.26139
  -95.0   33.28261
1998-04-25 00:00:00 10 2
   -5.0   31.76134
  -15.0   32.27849
  -25.0   32.62515
  -35.0   32.85752
  -45.0   33.01328
  -55.0   33.11770
  -65.0   33.18768
  -75.0   33.23460
  -85.0   33.26605
  -95.0   33.28713
1998-04-26 00:00:00 10 2
   -5.0   31.77617
  -15.0   32.28984
  -25.0   32.63417
  -35.0   32.86498
  -45.0   33.01969
  -55.0   33.12340
  -65.0   33.19292
  -75.0   33.23952
  -85.0   33.27076
  -95.0   33.29170
1998-04-27 00:00:00 10 2
   -5.0   31.79102
  -15.0   32.30122
  -25.0   32.64323
  -35.0   32.87248
  -45.0   33.02615
  -55.0   33.12916
  -65.0   33.19821
  -75.0   33.24449
  -85.0   33.27552
  -95.0   33.29631
1998-04-28 00:00:00 10 2
   -5.0   31.80589
  -15.0   32.31264
  -25.0   32.65232
  -35.0   32.88001
  -45.0   33.03264
  -55.0   33.13495
  -65.0   33.20353
  -75.0   33.24951
  -85.0   33.28032
  -95.0   33.30098
1998-04-29 00:00:00 10 2
   -5.0   31.82078
  -15.0   32.32408
  -25.0   32.66145
  -35.0   32.88759
  -45.0   33.03918
  -55.0   33.14079
  -65.0   33.20891
  -75.0   33.25457
  -85.0   33.28517
  -95.0   33.30569
1998-04-30 00:00:00 10 2
   -5.0   31.83569
  -15.0   32.33554
  -25.0   32.67060
  -35.0   32.89520
  -45.0   33.04576
  -55.0   33.14667
  -65.0   33.21432
  -75.0   33.25967
  -85.0   33.29006
  -95.0   33.31044
1998-05-01 00:00:00 10 2
   -5.0   31.85060
  -15.0   32.34702
  -25.0   32.67979
  -35.0   32.90285
  -45.0   33.05237
  -55.0   33.15259
  -65.0   33.21978
  -75.0   33.26481
  -85.0   33.29500
  -95.0   33.31524
1998-05-02 00:00:00 10 2
   -5.0   31.86551
  -15.0   32.35852
  -25.0   32.68900
  -35.0   32.91052
  -45.0   33.05901
  -55.0   33.15855
  -65.0   33.22527
  -75.0   33.27000
  -85.0   33.29998
  -95.0   33.32007
1998-05-03 00:00:00 10 2
   -5.0   31.88043
  -15.0   32.37004
  -25.0   32.69823
  -35.0   32.91823
  -45.0   33.06569
  -55.0   33.16454
  -65.0   33.23081
  -75.0   33.27522
  -85.0   33.30500
  -95.0   33.32495
1998-05-04 00:00:00 10 2
   -5.0   31.89533
  -15.0   32.38156
  -25.0   32.70748
  -35.0   32.92596
  -45.0   33.07240
  -55.0   33.17057
  -65.0   33.23637
  -75.0   33.28048
  -85.0   33.31005
  -95.0   33.32987
1998-05-05 00:00:00 10 2
   -5.0   31.91023
  -15.0   32.39309
  -25.0   32.71675
  -35.0   32.93371
  -45.0   33.07914
  -55.0   33.17663
  -65.0   33.24198
  -75.0   33.28578
  -85.0   33.31514
  -95.0   33.33482
1998-05-06 00:00:00 10 2
   -5.0   31.92512
  -15.0   32.40462
  -25.0   32.72603
  -35.0   32.94149
  -45.0   33.08591
  -55.0   33.18272
  -65.0   33.24761
  -75.0   33.29111
  -85.0   33.32027
  -95.0   33.33981
1998-05-07 00:00:00 10 2
   -5.0   31.93998
  -15.0   32.41615
  -25.0   32.73533
  -35.0   32.94928
  -45.0   33.09270
  -55.0   33.18883
  -65.0   33.25328
  -75.0   33.29647
  -85.0   33.32543
  -95.0   33.34484
1998-05-08 00:00:00 10 2
   -5.0   31.95483
  -15.0   32.42767
  -25.0   32.74463
  -35.0   32.95709
  -45.0   33.09951
  -55.0   33.19498
  -65.0   33.25897
  -75.0   33.30187
  -85.0   33.33062
  -95.0   33.34989
1998-05-09 00:00:00 10 2
   -5.0   31.96964
  -15.0   32.43919
  -25.0   32.75394
  -35.0   32.96492
  -45.0   33.10635
  -55.0   33.20115
  -65.0   33.26469
  -75.0   33.30729
  -85.0   33.33584
  -95.0   33.35498
1998-05-10 00:00:00 10 2
   -5.0   31.98443
  -15.0   32.45070
  -25.0   32.76325
  -35.0   32.97276
  -45.0   33.11320
  -55.0   33.20734
  -65.0   33.27044
  -75.0   33.31274
  -85.0   33.34109
  -95.0   33.36010
1998-05-11 00:00:00 10 2
   -5.0   31.99917
  -15.0   32.46219
  -25.0   32.77256
  -35.0   32.98061
  -45.0   33.12007
  -55.0   33.21355
  -65.0   33.27621
  -75.0   33.31821
  -85.0   33.34637
  -95.0   33.36524
1998-05-12 00:00:00 10 2
   -5.0   32.01388
  -15.0   32.47367
  -25.0   32.78187
  -35.0   32.98847
  -45.0   33.12695
  -55.0   33.21978
  -65.0   33.28200
  -75.0   33.32372
  -85.0   33.35167
  -95.0   33.37042
1998-05-13 00:00:00 10 2
   -5.0   32.02854
  -15.0   32.48512
  -25.0   32.79117
  -35.0   32.99633
  -45.0   33.13385
  -55.0   33.22603
  -65.0   33.28782
  -75.0   33.32924
  -85.0   33.35700
  -95.0   33.37561
1998-05-14 00:00:00 10 2
   -5.0   32.04316
  -15.0   32.49655
  -25.0   32.80047
  -35.0   33.00419
  -45.0   33.14075
  -55.0   33.23229
  -65.0   33.29365
  -75.0   33.33478
  -85.0   33.36235
  -95.0   33.38084
1998-05-15 00:00:00 10 2
   -5.0   32.05772
  -15.0   32.50795
  -25.0   32.80976
  -35.0   33.01206
  -45.0   33.14767
  -55.0   33.23857
  -65.0   33.29950
  -75.0   33.34035
  -85.0   33.36773
  -95.0   33.38608
1998-05-16 00:00:00 10 2
   -5.0   32.07222
  -15.0   32.51932
  -25.0   32.81903
  -35.0   33.01993
  -45.0   33.15459
  -55.0   33.24486
  -65.0   33.30537
  -75.0   33.34593
  -85.0   33.37312
  -95.0   33.39134
1998-05-17 00:00:00 10 2
   -5.0   32.08666
  -15.0   32.53066
  -25.0   32.82828
  -35.0   33.02779
  -45.0   33.16152
  -55.0   33.25116
  -65.0   33.31125
  -75.0   33.35153
  -85.0   33.37853
  -95.0   33.39662
1998-05-18 00:00:00 10 2
   -5.0   32.10103
  -15.0   32.54196
  -25.0   32.83752
  -35.0   33.03564
  -45.0   33.16845
  -55.0   33.25747
  -65.0   33.31714
  -75.0   33.35714
  -85.0   33.38395
  -95.0   33.40192
1998-05-19 00:00:00 10 2
   -5.0   32.11534
  -15.0   32.55322
  -25.0   32.84674
  -35.0   33.04349
  -45.0   33.17537
  -55.0   33.26378
  -65.0   33.32304
  -75.0   33.36276
  -85.0   33.38939
  -95.0   33.40724
1998-05-20 00:00:00 10 2
   -5.0   32.12956
  -15.0   32.56443
  -25.0   32.85593
  -35.0   33.05132
  -45.0   33.18230
  -55.0   33.27010
  -65.0   33.32895
  -75.0   33.36840
  -85.0   33.39484
  -95.0   33.41257
1998-05-21 00:00:00 10 2
   -5.0   32.14371
  -15.0   32.57559
  -25.0   32.86509
  -35.0   33.05914
  -45.0   33.18922
  -55.0   33.27642
  -65.0   33.33487
  -75.0   33.37405
  -85.0   33.40031
  -95.0   33.41791
1998-05-22 00:00:00 10 2
   -5.0   32.15778
  -15.0   32.58670
  -25.0   32.87422
  -35.0   33.06695
  -45.0   33.19614
  -55.0   33.28274
  -65.0   33.34079
  -75.0   33.37970
  -85.0   33.40578
  -95.0   33.42327
1998-05-23 00:00:00 10 2
   -5.0   32.17176
  -15.0   32.59776
  -25.0   32.88332
  -35.0   33.07474
  -45.0   33.20305
  -55.0   33.28906
  -65.0   33.34671
  -75.0   33.38536
  -85.0   33.41127
  -95.0   33.42863
1998-05-24 00:00:00 10 2
   -5.0   32.18564
  -15.0   32.60876
  -25.0   32.89239
  -35.0   33.08251
  -45.0   33.20995
  -55.0   33.29538
  -65.0   33.35264
  -75.0   33.39102
  -85.0   33.41675
  -95.0   33.43400
1998-05-25 00:00:00 10 2
   -5.0   32.19943
  -15.0   32.61970
  -25.0   32.90142
  -35.0   33.09025
  -45.0   33.21684
  -55.0   33.30169
  -65.0   33.35857
  -75.0   33.39669
  -85.0   33.42225
  -95.0   33.43938
1998-05-26 00:00:00 10 2
   -5.0   32.21312
  -15.0   32.63058
  -25.0   32.91040
  -35.0   33.09798
  -45.0   33.22371
  -55.0   33.30799
  -65.0   33.36449
  -75.0   33.40236
  -85.0   33.42774
  -95.0   33.44476
1998-05-27 00:00:00 10 2
   -5.0   32.22671
  -15.0   32.64138
  -25.0   32.91935
  -35.0   33.10567
  -45.0   33.23057
  -55.0   33.31429
  -65.0   33.37041
  -75.0   33.40803
  -85.0   33.43324
  -95.0   33.45015
1998-05-28 00:00:00 10 2
   -5.0   32.24019
  -15.0   32.65212
  -25.0   32.92824
  -35.0   33.11334
  -45.0   33.23741
  -55.0   33.32057
  -65.0   33.37632
  -75.0   33.41369
  -85.0   33.43874
  -95.0   33.45553
1998-05-29 00:00:00 10 2
   -5.0   32.25356
  -15.0   32.66278
  -25.0   32.93709
  -35.0   33.12097
  -45.0   33.24423
  -55.0   33.32685
  -65.0   33.38223
  -75.0   33.41935
  -85.0   33.44424
  -95.0   33.46092
1998-05-30 00:00:00 10 2
   -5.0   32.26681
  -15.0   32.67337
  -25.0   32.94589
  -35.0   33.12857
  -45.0   33.25102
  -55.0   33.33311
  -65.0   33.38813
  -75.0   33.42501
  -85.0   33.44973
  -95.0   33.46630
1998-05-31 00:00:00 10 2
   -5.0   32.27994
  -15.0   32.68387
  -25.0   32.95463
  -35.0   33.13613
  -45.0   33.25780
  -55.0   33.33935
  -65.0   33.39401
  -75.0   33.43066
  -85.0   33.45522
  -95.0   33.47169
1998-06-01 00:00:00 10 2
   -5.0   32.29295
  -15.0   32.69429
  -25.0   32.96332
  -35.0   33.14366
  -45.0   33.26454
  -55.0   33.34557
  -65.0   33.39989
  -75.0   33.43630
  -85.0   33.46070
  -95.0   33.47706
1998-06-02 00:00:00 10 2
   -5.0   32.30583
  -15.0   32.70463
  -25.0   32.97195
  -35.0   33.15114
  -45.0   33.27126
  -55.0   33.35178
  -65.0   33.40575
  -75.0   33.44193
  -85.0   33.46618
  -95.0   33.48243
1998-06-03 00:00:00 10 2
   -5.0   32.31858
  -15.0   32.71487
  -25.0   32.98052
  -35.0   33.15859
  -45.0   33.27795
  -55.0   33.35796
  -65.0   33.41159
  -75.0   33.44754
  -85.0   33.47164
  -95.0   33.48780
1998-06-04 00:00:00 10 2
   -5.0   32.33119
  -15.0   32.72503
  -25.0   32.98902
  -35.0   33.16598
  -45.0   33.28460
  -55.0   33.36412
  -65.0   33.41742
  -75.0   33.45315
  -85.0   33.47709
  -95.0   33.49315
1998-06-05 00:00:00 10 2
   -5.0   32.34366
  -15.0   32.73508
  -25.0   32.99746
  -35.0   33.17333
  -45.0   33.29123
  -55.0   33.37025
  -65.0   33.42322
  -75.0   33.45873
  -85.0   33.48253
  -95.0   33.49849
1998-06-06 00:00:00 10 2
   -5.0   32.35600
  -15.0   32.74504
  -25.0   33.00582
  -35.0   33.18063
  -45.0   33.29781
  -55.0   33.37636
  -65.0   33.42901
  -75.0   33.46430
  -85.0   33.48796
  -95.0   33.50382
1998-06-07 00:00:00 10 2
   -5.0   32.36818
  -15.0   32.75490
  -25.0   33.01412
  -35.0   33.18788
  -45.0   33.30436
  -55.0   33.38244
  -65.0   33.43477
  -75.0   33.46985
  -85.0   33.49337
  -95.0   33.50913
1998-06-08 00:00:00 10 2
   -5.0   32.38022
  -15.0   32.76465
  -25.0   33.02234
  -35.0   33.19508
  -45.0   33.31087
  -55.0   33.38848
  -65.0   33.44051
  -75.0   33.47538
  -85.0   33.49876
  -95.0   33.51443
1998-06-09 00:00:00 10 2
   -5.0   32.39210
  -15.0   32.77430
  -25.0   33.03049
  -35.0   33.20222
  -45.0   33.31733
  -55.0   33.39450
  -65.0   33.44622
  -75.0   33.48089
  -85.0   33.50413
  -95.0   33.51971
1998-06-10 00:00:00 10 2
   -5.0   32.40383
  -15.0   32.78383
  -25.0   33.03855
  -35.0   33.20930
  -45.0   33.32375
  -55.0   33.40048
  -65.0   33.45190
  -75.0   33.48638
  -85.0   33.50948
  -95.0   33.52497
1998-06-11 00:00:00 10 2
   -5.0   32.41539
  -15.0   32.79325
  -25.0   33.04654
  -35.0   33.21632
  -45.0   33.33013
  -55.0   33.40642
  -65.0   33.45756
  -75.0   33.49183
  -85.0   33.51481
  -95.0   33.53021
1998-06-12 00:00:00 10 2
   -5.0   32.42679
  -15.0   32.80256
  -25.0   33.05444
  -35.0   33.22328
  -45.0   33.33646
  -55.0   33.41232
  -65.0   33.46318
  -75.0   33.49727
  -85.0   33.52012
  -95.0   33.53543
1998-06-13 00:00:00 10 2
   -5.0   32.43803
  -15.0   32.81175
  -25.0   33.06225
  -35.0   33.23018
  -45.0   33.34274
  -55.0   33.41819
  -65.0   33.46877
  -75.0   33.50267
  -85.0   33.52539
  -95.0   33.54063
1998-06-14 00:00:00 10 2
   -5.0   32.44909
  -15.0   32.82081
  -25.0   33.06998
  -35.0   33.23701
  -45.0   33.34897
  -55.0   33.42401
  -65.0   33.47432
  -75.0   33.50804
  -85.0   33.53065
  -95.0   33.54580
1998-06-15 00:00:00 10 2
   -5.0   32.45998
  -15.0   32.82975
  -25.0   33.07762
  -35.0   33.24377
  -45.0   33.35514
  -55.0   33.42979
  -65.0   33.47984
  -75.0   33.51338
  -85.0   33.53587
  -95.0   33.55094
1998-06-16 00:00:00 10 2
   -5.0   32.47070
  -15.0   32.83857
  -25.0   33.08516
  -35.0   33.25046
  -45.0   33.36126
  -55.0   33.43553
  -65.0   33.48532
  -75.0   33.51869
  -85.0   33.54106
  -95.0   33.55606
1998-06-17 00:00:00 10 2
   -5.0   32.48123
  -15.0   32.84726
  -25.0   33.09261
  -35.0   33.25708
  -45.0   33.36732
  -55.0   33.44122
  -65.0   33.49076
  -75.0   33.52396
  -85.0   33.54622
  -95.0   33.56114
1998-06-18 00:00:00 10 2
   -5.0   32.49158
  -15.0   32.85581
  -25.0   33.09996
  -35.0   33.26362
  -45.0   33.37333
  -55.0   33.44686
  -65.0   33.49616
  -75.0   33.52920
  -85.0   33.55135
  -95.0   33.56619
1998-06-19 00:00:00 10 2
   -5.0   32.50174
  -15.0   32.86423
  -25.0   33.10721
  -35.0   33.27009
  -45.0   33.37927
  -55.0   33.45245
  -65.0   33.50151
  -75.0   33.53440
  -85.0   33.55644
  -95.0   33.57121
1998-06-20 00:00:00 10 2
   -5.0   32.51172
  -15.0   32.87251
  -25.0   33.11436
  -35.0   33.27648
  -45.0   33.38515
  -55.0   33.45799
  -65.0   33.50682
  -75.0   33.53955
  -85.0   33.56149
  -95.0   33.57620
1998-06-21 00:00:00 10 2
   -5.0   32.52150
  -15.0   32.88066
  -25.0   33.12141
  -35.0   33.28279
  -45.0   33.39097
  -55.0   33.46348
  -65.0   33.51209
  -75.0   33.54467
  -85.0   33.56651
  -95.0   33.58115
1998-06-22 00:00:00 10 2
   -5.0   32.53108
  -15.0   32.88866
  -25.0   33.12835
  -35.0   33.28902
  -45.0   33.39672
  -55.0   33.46891
  -65.0   33.51730
  -75.0   33.54974
  -85.0   33.57149
  -95.0   33.58606
1998-06-23 00:00:00 10 2
   -5.0   32.54047
  -15.0   32.89652
  -25.0   33.13518
  -35.0   33.29516
  -45.0   33.40240
  -55.0   33.47429
  -65.0   33.52247
  -75.0   33.55477
  -85.0   33.57642
  -95.0   33.59094
1998-06-24 00:00:00 10 2
   -5.0   32.54966
  -15.0   32.90423
  -25.0   33.14190
  -35.0   33.30122
  -45.0   33.40802
  -55.0   33.47960
  -65.0   33.52759
  -75.0   33.55976
  -85.0   33.58132
  -95.0   33.59577
1998-06-25 00:00:00 10 2
   -5.0   32.55864
  -15.0   32.91179
  -25.0   33.14852
  -35.0   33.30720
  -45.0   33.41356
  -55.0   33.48486
  -65.0   33.53266
  -75.0   33.56469
  -85.0   33.58617
  -95.0   33.60056
1998-06-26 00:00:00 10 2
   -5.0   32.56742
  -15.0   32.91920
  -25.0   33.15501
  -35.0   33.31308
  -45.0   33.41904
  -55.0   33.49006
  -65.0   33.53767
  -75.0   33.56958
  -85.0   33.59097
  -95.0   33.60531
1998-06-27 00:00:00 10 2
   -5.0   32.57599
  -15.0   32.92646
  -25.0   33.16139
  -35.0   33.31887
  -45.0   33.42443
  -55.0   33.49519
  -65.0   33.54262
  -75.0   33.57442
  -85.0   33.59573
  -95.0   33.61002
1998-06-28 00:00:00 10 2
   -5.0   32.58434
  -15.0   32.93357
  -25.0   33.16766
  -35.0   33.32457
  -45.0   33.42976
  -55.0   33.50026
  -65.0   33.54752
  -75.0   33.57921
  -85.0   33.60044
  -95.0   33.61468
1998-06-29 00:00:00 10 2
   -5.0   32.59249
  -15.0   32.94051
  -25.0   33.17380
  -35.0   33.33018
  -45.0   33.43500
  -55.0   33.50527
  -65.0   33.55237
  -75.0   33.58394
  -85.0   33.60510
  -95.0   33.61929
1998-06-30 00:00:00 10 2
   -5.0   32.60041
  -15.0   32.94730
  -25.0   33.17982
  -35.0   33.33569
  -45.0   33.44017
  -55.0   33.51020
  -65.0   33.55715
  -75.0   33.58862
  -85.0   33.60971
  -95.0   33.62385
1998-07-01 00:00:00 10 2
   -5.0   32.60812
  -15.0   32.95392
  -25.0   33.18572
  -35.0   33.34110
  -45.0   33.44525
  -55.0   33.51507
  -65.0   33.56187
  -75.0   33.59324
  -85.0   33.61427
  -95.0   33.62836
1998-07-02 00:00:00 10 2
   -5.0   32.61561
  -15.0   32.96039
  -25.0   33.19150
  -35.0   33.34641
  -45.0   33.45026
  -55.0   33.51987
  -65.0   33.56653
  -75.0   33.59781
  -85.0   33.61877
  -95.0   33.63283
1998-07-03 00:00:00 10 2
   -5.0   32.62287
  -15.0   32.96668
  -25.0   33.19714
  -35.0   33.35163
  -45.0   33.45518
  -55.0   33.52460
  -65.0   33.57112
  -75.0   33.60231
  -85.0   33.62322
  -95.0   33.63724
1998-07-04 00:00:00 10 2
   -5.0   32.62991
  -15.0   32.97281
  -25.0   33.20266
  -35.0   33.35674
  -45.0   33.46002
  -55.0   33.52925
  -65.0   33.57565
  -75.0   33.60676
  -85.0   33.62761
  -95.0   33.64159
1998-07-05 00:00:00 10 2
   -5.0   32.63672
  -15.0   32.97877
  -25.0   33.20805
  -35.0   33.36175
  -45.0   33.46477
  -55.0   33.53383
  -65.0   33.58012
  -75.0   33.61115
  -85.0   33.63195
  -95.0   33.64589
1998-07-06 00:00:00 10 2
   -5.0   32.64330
  -15.0   32.98456
  -25.0   33.21331
  -35.0   33.36665
  -45.0   33.46943
  -55.0   33.53833
  -65.0   33.58451
  -75.0   33.61547
  -85.0   33.63622
  -95.0   33.65013
1998-07-07 00:00:00 10 2
   -5.0   32.64966
  -15.0   32.99018
  -25.0   33.21844
  -35.0   33.37144
  -45.0   33.47401
  -55.0   33.54276
  -65.0   33.58884
  -75.0   33.61973
  -85.0   33.64044
  -95.0   33.65432
1998-07-08 00:00:00 10 2
   -5.0   32.65577
  -15.0   32.99562
  -25.0   33.22343
  -35.0   33.37613
  -45.0   33.47849
  -55.0   33.54710
  -65.0   33.59310
  -75.0   33.62393
  -85.0   33.64459
  -95.0   33.65845
1998-07-09 00:00:00 10 2
   -5.0   32.66166
  -15.0   33.00089
  -25.0   33.22828
  -35.0   33.38071
  -45.0   33.48288
  -55.0   33.55137
  -65.0   33.59728
  -75.0   33.62806
  -85.0   33.64869
  -95.0   33.66251
1998-07-10 00:00:00 10 2
   -5.0   32.66730
  -15.0   33.00598
  -25.0   33.23300
  -35.0   33.38518
  -45.0   33.48718
  -55.0   33.55556
  -65.0   33.60140
  -75.0   33.63212
  -85.0   33.65271
  -95.0   33.66652
1998-07-11 00:00:00 10 2
   -5.0   32.67271
  -15.0   33.01089
  -25.0   33.23758
  -35.0   33.38953
  -45.0   33.49139
  -55.0   33.55967
  -65.0   33.60543
  -75.0   33.63611
  -85.0   33.65668
  -95.0   33.67046
1998-07-12 00:00:00 10 2
   -5.0   32.67787
  -15.0   33.01562
  -25.0   33.24201
  -35.0   33.39377
  -45.0   33.49550
  -55.0   33.56369
  -65.0   33.60940
  -75.0   33.64004
  -85.0   33.66057
  -95.0   33.67434
1998-07-13 00:00:00 10 2
   -5.0   32.68280
  -15.0   33.02017
  -25.0   33.24631
  -35.0   33.39790
  -45.0   33.49951
  -55.0   33.56763
  -65.0   33.61328
  -75.0   33.64389
  -85.0   33.66440
  -95.0   33.67816
1998-07-14 00:00:00 10 2
   -5.0   32.68748
  -15.0   33.02453
  -25.0   33.25046
  -35.0   33.40191
  -45.0   33.50343
  -55.0   33.57148
  -65.0   33.61709
  -75.0   33.64767
  -85.0   33.66816
  -95.0   33.68190
1998-07-15 00:00:00 10 2
   -5.0   32.69192
  -15.0   33.02871
  -25.0   33.25447
  -35.0   33.40580
  -45.0   33.50724
  -55.0   33.57524
  -65.0   33.62082
  -75.0   33.65137
  -85.0   33.67186
  -95.0   33.68558
1998-07-16 00:00:00 10 2
   -5.0   32.69611
  -15.0   33.03271
  -25.0   33.25834
  -35.0   33.40958
  -45.0   33.51096
  -55.0   33.57892
  -65.0   33.62447
  -75.0   33.65501
  -85.0   33.67548
  -95.0   33.68920
1998-07-17 00:00:00 10 2
   -5.0   32.70006
  -15.0   33.03652
  -25.0   33.26205
  -35.0   33.41324
  -45.0   33.51458
  -55.0   33.58251
  -65.0   33.62804
  -75.0   33.65856
  -85.0   33.67902
  -95.0   33.69274
1998-07-18 00:00:00 10 2
   -5.0   32.70375
  -15.0   33.04014
  -25.0   33.26562
  -35.0   33.41677
  -45.0   33.51809
  -55.0   33.58600
  -65.0   33.63153
  -75.0   33.66204
  -85.0   33.68250
  -95.0   33.69621
1998-07-19 00:00:00 10 2
   -5.0   32.70720
  -15.0   33.04357
  -25.0   33.26905
  -35.0   33.42019
  -45.0   33.52150
  -55.0   33.58941
  -65.0   33.63493
  -75.0   33.66545
  -85.0   33.68590
  -95.0   33.69961
1998-07-20 00:00:00 10 2
   -5.0   32.71040
  -15.0   33.04681
  -25.0   33.27232
  -35.0   33.42348
  -45.0   33.52480
  -55.0   33.59272
  -65.0   33.63825
  -75.0   33.66877
  -85.0   33.68923
  -95.0   33.70294
1998-07-21 00:00:00 10 2
   -5.0   32.71334
  -15.0   33.04986
  -25.0   33.27544
  -35.0   33.42665
  -45.0   33.52800
  -55.0   33.59595
  -65.0   33.64149
  -75.0   33.67202
  -85.0   33.69248
  -95.0   33.70620
1998-07-22 00:00:00 10 2
   -5.0   32.71604
  -15.0   33.05272
  -25.0   33.27841
  -35.0   33.42969
  -45.0   33.53110
  -55.0   33.59907
  -65.0   33.64464
  -75.0   33.67518
  -85.0   33.69566
  -95.0   33.70938
1998-07-23 00:00:00 10 2
   -5.0   32.71848
  -15.0   33.05539
  -25.0   33.28123
  -35.0   33.43261
  -45.0   33.53408
  -55.0   33.60211
  -65.0   33.64770
  -75.0   33.67826
  -85.0   33.69875
  -95.0   33.71249
1998-07-24 00:00:00 10 2
   -5.0   32.72067
  -15.0   33.05786
  -25.0   33.28389
  -35.0   33.43540
  -45.0   33.53696
  -55.0   33.60504
  -65.0   33.65068
  -75.0   33.68127
  -85.0   33.70177
  -95.0   33.71552
1998-07-25 00:00:00 10 2
   -5.0   32.72260
  -15.0   33.06014
  -25.0   33.28640
  -35.0   33.43807
  -45.0   33.53973
  -55.0   33.60788
  -65.0   33.65356
  -75.0   33.68418
  -85.0   33.70471
  -95.0   33.71847
1998-07-26 00:00:00 10 2
   -5.0   32.72428
  -15.0   33.06222
  -25.0   33.28876
  -35.0   33.44061
  -45.0   33.54239
  -55.0   33.61062
  -65.0   33.65636
  -75.0   33.68702
  -85.0   33.70757
  -95.0   33.72134
1998-07-27 00:00:00 10 2
   -5.0   32.72570
  -15.0   33.06411
  -25.0   33.29096
  -35.0   33.44301
  -45.0   33.54494
  -55.0   33.61327
  -65.0   33.65907
  -75.0   33.68976
  -85.0   33.71034
  -95.0   33.72414
1998-07-28 00:00:00 10 2
   -5.0   32.72687
  -15.0   33.06581
  -25.0   33.29300
  -35.0   33.44529
  -45.0   33.54738
  -55.0   33.61581
  -65.0   33.66168
  -75.0   33.69243
  -85.0   33.71304
  -95.0   33.72685
1998-07-29 00:00:00 10 2
   -5.0   32.72778
  -15.0   33.06730
  -25.0   33.29489
  -35.0   33.44744
  -45.0   33.54971
  -55.0   33.61825
  -65.0   33.66420
  -75.0   33.69500
  -85.0   33.71565
  -95.0   33.72949
1998-07-30 00:00:00 10 2
   -5.0   32.72843
  -15.0   33.06860
  -25.0   33.29662
  -35.0   33.44946
  -45.0   33.55192
  -55.0   33.62060
  -65.0   33.66663
  -75.0   33.69749
  -85.0   33.71818
  -95.0   33.73204
1998-07-31 00:00:00 10 2
   -5.0   32.72883
  -15.0   33.06970
  -25.0   33.29819
  -35.0   33.45135
  -45.0   33.55402
  -55.0   33.62284
  -65.0   33.66897
  -75.0   33.69989
  -85.0   33.72062
  -95.0   33.73452
1998-08-01 00:00:00 10 2
   -5.0   32.72897
  -15.0   33.07060
  -25.0   33.29960
  -35.0   33.45311
  -45.0   33.55601
  -55.0   33.62498
  -65.0   33.67121
  -75.0   33.70221
  -85.0   33.72298
  -95.0   33.73691
1998-08-02 00:00:00 10 2
   -5.0   32.72886
  -15.0   33.07131
  -25.0   33.30086
  -35.0   33.45473
  -45.0   33.55788
  -55.0   33.62702
  -65.0   33.67336
  -75.0   33.70443
  -85.0   33.72525
  -95.0   33.73921
1998-08-03 00:00:00 10 2
   -5.0   32.72849
  -15.0   33.07182
  -25.0   33.30196
  -35.0   33.45622
  -45.0   33.55963
  -55.0   33.62895
  -65.0   33.67542
  -75.0   33.70656
  -85.0   33.72744
  -95.0   33.74143
1998-08-04 00:00:00 10 2
   -5.0   32.72786
  -15.0   33.07212
  -25.0   33.30289
  -35.0   33.45758
  -45.0   33.56127
  -55.0   33.63078
  -65.0   33.67737
  -75.0   33.70860
  -85.0   33.72954
  -95.0   33.74357
1998-08-05 00:00:00 10 2
   -5.0   32.72697
  -15.0   33.07224
  -25.0   33.30367
  -35.0   33.45881
  -45.0   33.56280
  -55.0   33.63251
  -65.0   33.67923
  -75.0   33.71055
  -85.0   33.73155
  -95.0   33.74562
1998-08-06 00:00:00 10 2
   -5.0   32.72583
  -15.0   33.07215
  -25.0   33.30429
  -35.0   33.45990
  -45.0   33.56421
  -55.0   33.63413
  -65.0   33.68100
  -75.0   33.71241
  -85.0   33.73347
  -95.0   33.74759
1998-08-07 00:00:00 10 2
   -5.0   32.72443
  -15.0   33.07186
  -25.0   33.30475
  -35.0   33.46086
  -45.0   33.56550
  -55.0   33.63564
  -65.0   33.68266
  -75.0   33.71418
  -85.0   33.73531
  -95.0   33.74947
1998-08-08 00:00:00 10 2
   -5.0   32.72278
  -15.0   33.07138
  -25.0   33.30504
  -35.0   33.46168
  -45.0   33.56667
  -55.0   33.63705
  -65.0   33.68423
  -75.0   33.71585
  -85.0   33.73705
  -95.0   33.75126
