1998-02-17 09:00:00  1.00000 -2.5962203263e-08 -9.6571030862e-08
1998-02-17 10:00:00  1.00000 -6.9505809548e-08 -7.1895357563e-08
1998-02-17 11:00:00  1.00000 -9.5638665797e-08 -2.9210368102e-08
1998-02-17 12:00:00  1.00000 -9.7814662687e-08  2.0791627244e-08
1998-02-17 13:00:00  1.00000 -7.5488727250e-08  6.5585456148e-08
1998-02-17 14:00:00  1.00000 -3.4253360080e-08  9.3950557865e-08
1998-02-17 15:00:00  1.00000  1.5562249433e-08  9.8781660204e-08
1998-02-17 16:00:00  1.00000  6.1479617395e-08  7.8868603670e-08
1998-02-17 17:00:00  1.00000  9.1996743885e-08  3.9199478499e-08
1998-02-17 18:00:00  1.00000  9.9469288600e-08 -1.0288859284e-08
1998-02-17 19:00:00  1.00000  8.2025428035e-08 -5.7199905207e-08
1998-02-17 20:00:00  1.00000  4.4034735005e-08 -8.9782749529e-08
1998-02-17 21:00:00  1.00000 -4.9863707207e-09 -9.9875603162e-08
1998-02-17 22:00:00  1.00000 -5.2758423241e-08 -8.4950272378e-08
1998-02-17 23:00:00  1.00000 -8.7314836302e-08 -4.8745454779e-08
1998-02-18 00:00:00  1.00000 -9.9999454772e-08 -3.3022003483e-10
1998-02-18 01:00:00  1.00000 -8.7634864808e-08  4.8167732665e-08
1998-02-18 02:00:00  1.00000 -5.3318315209e-08  8.4599983826e-08
1998-02-18 03:00:00  1.00000 -5.6458768793e-09  9.9840493159e-08
1998-02-18 04:00:00  1.00000  4.3440816629e-08  9.0071612901e-08
1998-02-18 05:00:00  1.00000  8.1645870104e-08  5.7740383571e-08
1998-02-18 06:00:00  1.00000  9.9399167890e-08  1.0945566350e-08
1998-02-18 07:00:00  1.00000  9.2253625174e-08 -3.8591043549e-08
1998-02-18 08:00:00  1.00000  6.1999153604e-08 -7.8460849807e-08
1998-02-18 09:00:00  1.00000  1.6214300144e-08 -9.8676727098e-08
1998-02-18 10:00:00  1.00000 -3.3632129300e-08 -9.4174730574e-08
1998-02-18 11:00:00  1.00000 -7.5053930642e-08 -6.6082580876e-08
1998-02-18 12:00:00  1.00000 -9.7675213953e-08 -2.1437177502e-08
1998-02-18 13:00:00  1.00000 -9.5829495931e-08  2.8578098424e-08
1998-02-18 14:00:00  1.00000 -6.9979116852e-08  7.1434747879e-08
1998-02-18 15:00:00  1.00000 -2.6599427358e-08  9.6397460881e-08
1998-02-18 16:00:00  1.00000  2.3443244466e-08  9.7213241325e-08
1998-02-18 17:00:00  1.00000  6.7613537102e-08  7.3677741554e-08
1998-02-18 18:00:00  1.00000  9.4847081556e-08  3.1686450105e-08
1998-02-18 19:00:00  1.00000  9.8322053319e-08 -1.8242089552e-08
1998-02-18 20:00:00  1.00000  7.7167994724e-08 -6.3601105260e-08
1998-02-18 21:00:00  1.00000  3.6683858893e-08 -9.3028460681e-08
1998-02-18 22:00:00  1.00000 -1.2989343314e-08 -9.9152796028e-08
1998-02-18 23:00:00  1.00000 -5.9408800101e-08 -8.0440005411e-08
1998-02-19 00:00:00  1.00000 -9.0946741584e-08 -4.1577520312e-08
1998-02-19 01:00:00  1.00000 -9.9703119991e-08  7.6998612964e-09
1998-02-19 02:00:00  1.00000 -8.3484519886e-08  5.5048478084e-08
1998-02-19 03:00:00  1.00000 -4.6353594365e-08  8.8607811673e-08
1998-02-19 04:00:00  1.00000  2.3886029337e-09  9.9971468810e-08
1998-02-19 05:00:00  1.00000  5.0532470843e-08  8.6292927813e-08
1998-02-19 06:00:00  1.00000  8.6018285788e-08  5.0998573609e-08
1998-02-19 07:00:00  1.00000  9.9957083554e-08  2.9294107507e-09
1998-02-19 08:00:00  1.00000  8.8857286599e-08 -4.5873550313e-08
1998-02-19 09:00:00  1.00000  5.5499321356e-08 -8.3185487490e-08
1998-02-19 10:00:00  1.00000  8.2391396290e-09 -9.9660004908e-08
1998-02-19 11:00:00  1.00000 -4.1084892610e-08 -9.1170343858e-08
1998-02-19 12:00:00  1.00000 -8.0117428352e-08 -5.9843108829e-08
1998-02-19 13:00:00  1.00000 -9.9081073052e-08 -1.3525567004e-08
1998-02-19 14:00:00  1.00000 -9.3225557924e-08  3.6180040764e-08
1998-02-19 15:00:00  1.00000 -6.4017651154e-08  7.6822785297e-08
1998-02-19 16:00:00  1.00000 -1.8773742078e-08  9.8221925294e-08
1998-02-19 17:00:00  1.00000  3.1172866422e-08  9.5017116348e-08
1998-02-19 18:00:00  1.00000  7.3310876062e-08  6.8011142109e-08
1998-02-19 19:00:00  1.00000  9.7084991428e-08  2.3968822238e-08
1998-02-19 20:00:00  1.00000  9.6539952337e-08 -2.6077530610e-08
1998-02-19 21:00:00  1.00000  7.1812287513e-08 -6.9591632846e-08
1998-02-19 22:00:00  1.00000  2.9096115030e-08 -9.5673486872e-08
1998-02-19 23:00:00  1.00000 -2.0908443692e-08 -9.7789759087e-08
1998-02-20 00:00:00  1.00000 -6.5675574217e-08 -7.5410337165e-08
1998-02-20 01:00:00  1.00000 -9.3991403569e-08 -3.4141119712e-08
1998-02-20 02:00:00  1.00000 -9.8763001961e-08  1.5680224607e-08
1998-02-20 03:00:00  1.00000 -7.8795115249e-08  6.1573775367e-08
1998-02-20 04:00:00  1.00000 -3.9089568267e-08  9.2043498699e-08
1998-02-20 05:00:00  1.00000  1.0407659533e-08  9.9456928482e-08
1998-02-20 06:00:00  1.00000  5.7297836789e-08  8.1957049113e-08
1998-02-20 07:00:00  1.00000  8.9835281224e-08  4.3927465752e-08
1998-02-20 08:00:00  1.00000  9.9869576125e-08 -5.1056600603e-09
1998-02-20 09:00:00  1.00000  8.4887196341e-08 -5.2859851469e-08
1998-02-20 10:00:00  1.00000  4.8641129877e-08 -8.7372996311e-08
1998-02-20 11:00:00  1.00000  2.1077897263e-10 -9.9999777861e-08
1998-02-20 12:00:00  1.00000 -4.8272370684e-08 -8.7577270045e-08
1998-02-20 13:00:00  1.00000 -8.4663607663e-08 -5.3217229705e-08
1998-02-20 14:00:00  1.00000 -9.9847165460e-08 -5.5266218915e-09
1998-02-20 15:00:00  1.00000 -9.0019662299e-08  4.3548368507e-08
1998-02-20 16:00:00  1.00000 -5.7642823351e-08  8.1714777832e-08
1998-02-20 17:00:00  1.00000 -1.0826834708e-08  9.9412170534e-08
1998-02-20 18:00:00  1.00000  3.8701205115e-08  9.2207465656e-08
1998-02-20 19:00:00  1.00000  7.8534846545e-08  6.1905394581e-08
1998-02-20 20:00:00  1.00000  9.8696023311e-08  1.6096427637e-08
1998-02-20 21:00:00  1.00000  9.4134492686e-08 -3.3744589000e-08
1998-02-20 22:00:00  1.00000  6.5992888214e-08 -7.5132807116e-08
1998-02-20 23:00:00  1.00000  2.1320497492e-08 -9.7700749161e-08
1998-02-21 00:00:00  1.00000 -2.8692538205e-08 -9.5795293472e-08
1998-02-21 01:00:00  1.00000 -7.1518281015e-08 -6.9893744217e-08
1998-02-21 02:00:00  1.00000 -9.6429162868e-08 -2.6484269832e-08
1998-02-21 03:00:00  1.00000 -9.7185171024e-08  2.3559340676e-08
1998-02-21 04:00:00  1.00000 -7.3596930391e-08  6.7701490656e-08
1998-02-21 05:00:00  1.00000 -3.1573140747e-08  9.4884860665e-08
1998-02-21 06:00:00  1.00000  1.8359513853e-08  9.8300194563e-08
1998-02-21 07:00:00  1.00000  6.3693230486e-08  7.7091973579e-08
1998-02-21 08:00:00  1.00000  9.3072210066e-08  3.6572718158e-08
1998-02-21 09:00:00  1.00000  9.9137210638e-08 -1.3107763614e-08
1998-02-21 10:00:00  1.00000  8.0368989284e-08 -5.9504836455e-08
1998-02-21 11:00:00  1.00000  4.1468862522e-08 -9.0996337515e-08
1998-02-21 12:00:00  1.00000 -7.8189426840e-09 -9.9693852044e-08
1998-02-21 13:00:00  1.00000 -5.5148153961e-08 -8.3418709620e-08
1998-02-21 14:00:00  1.00000 -8.8663113886e-08 -4.6247726821e-08
1998-02-21 15:00:00  1.00000 -9.9968544516e-08  2.5080086297e-09
1998-02-21 16:00:00  1.00000 -8.6232509529e-08  5.0635504345e-08
1998-02-21 17:00:00  1.00000 -5.0895795719e-08  8.6079137880e-08
1998-02-21 18:00:00  1.00000 -2.8100184433e-09  9.9960511185e-08
1998-02-21 19:00:00  1.00000  4.5979650047e-08  8.8802431169e-08
1998-02-21 20:00:00  1.00000  8.3251717363e-08  5.5399923792e-08
1998-02-21 21:00:00  1.00000  9.9669774769e-08  8.1200983692e-09
1998-02-21 22:00:00  1.00000  9.1121206422e-08 -4.1193758510e-08
1998-02-21 23:00:00  1.00000  5.9747372701e-08 -8.0188848697e-08
1998-02-22 00:00:00  1.00000  1.3407213458e-08 -9.9097157514e-08
1998-02-22 01:00:00  1.00000 -3.6291364941e-08 -9.3182277450e-08
1998-02-22 02:00:00  1.00000 -7.6899194127e-08 -6.3925847219e-08
1998-02-22 03:00:00  1.00000 -9.8244278866e-08 -1.8656410968e-08
1998-02-22 04:00:00  1.00000 -9.4979815238e-08  3.1286334034e-08
1998-02-22 05:00:00  1.00000 -6.7923530002e-08  7.3392057282e-08
1998-02-22 06:00:00  1.00000 -2.3852845392e-08  9.7113550891e-08
1998-02-22 07:00:00  1.00000  2.6192820754e-08  9.6508736086e-08
1998-02-22 08:00:00  1.00000  6.9677356863e-08  7.1729115014e-08
1998-02-22 09:00:00  1.00000  9.5708171456e-08  2.8981820449e-08
1998-02-22 10:00:00  1.00000  9.7764715979e-08 -2.1025230311e-08
1998-02-22 11:00:00  1.00000  7.5331839497e-08 -6.5765598591e-08
1998-02-22 12:00:00  1.00000  3.4028830637e-08 -9.4032115181e-08
1998-02-22 13:00:00  1.00000 -1.5798177412e-08 -9.8744202820e-08
1998-02-22 14:00:00  1.00000 -6.1667845496e-08 -7.8721514416e-08
1998-02-22 15:00:00  1.00000 -9.2090122201e-08 -3.8979602269e-08
1998-02-22 16:00:00  1.00000 -9.9444426476e-08  1.0526444934e-08
1998-02-22 17:00:00  1.00000 -8.1888553269e-08  5.7395686628e-08
1998-02-22 18:00:00  1.00000 -4.3820133830e-08  8.9887684758e-08
1998-02-22 19:00:00  1.00000  5.2249421161e-09  9.9863406611e-08
1998-02-22 20:00:00  1.00000  5.2961204285e-08  8.4823999202e-08
1998-02-22 21:00:00  1.00000  8.7431031671e-08  4.8536735583e-08
1998-02-22 22:00:00  1.00000  9.9999958287e-08  9.1337609738e-11
1998-02-22 23:00:00  1.00000  8.7519550342e-08 -4.8376939836e-08
1998-02-23 00:00:00  1.00000  5.3116068280e-08 -8.4727110717e-08
1998-02-23 01:00:00  1.00000  5.4073590193e-09 -9.9853695317e-08
1998-02-23 02:00:00  1.00000 -4.3655858259e-08 -8.9967583271e-08
1998-02-23 03:00:00  1.00000 -8.1783568984e-08 -5.7545180895e-08
1998-02-23 04:00:00  1.00000 -9.9425031353e-08 -1.0708087619e-08
1998-02-23 05:00:00  1.00000 -9.2161174592e-08  3.8811311468e-08
1998-02-23 06:00:00  1.00000 -6.1811547241e-08  7.8608731243e-08
1998-02-23 07:00:00  1.00000 -1.5978532166e-08  9.8715178720e-08
1998-02-23 08:00:00  1.00000  3.3857000559e-08  9.4094120503e-08
1998-02-23 09:00:00  1.00000  7.5211576404e-08  6.5903101406e-08
1998-02-23 10:00:00  1.00000  9.7726144987e-08  2.1203787065e-08
1998-02-23 11:00:00  1.00000  9.5760954348e-08 -2.8806937053e-08
1998-02-23 12:00:00  1.00000  6.9808271869e-08 -7.1601712121e-08
1998-02-23 13:00:00  1.00000  2.6369074523e-08 -9.6460727287e-08
1998-02-23 14:00:00  1.00000 -2.3675403275e-08 -9.7156962076e-08
1998-02-23 15:00:00  1.00000 -6.7789347625e-08 -7.3516014232e-08
1998-02-23 16:00:00  1.00000 -9.4922504408e-08 -3.1459786346e-08
1998-02-23 17:00:00  1.00000 -9.8278195569e-08  1.8476911962e-08
1998-02-23 18:00:00  1.00000 -7.7015842452e-08  6.3785264845e-08
1998-02-23 19:00:00  1.00000 -3.6461525247e-08  9.3115826671e-08
1998-02-23 20:00:00  1.00000  1.3226165213e-08  9.9121483815e-08
1998-02-23 21:00:00  1.00000  5.9600787918e-08  8.0297858499e-08
1998-02-23 22:00:00  1.00000  9.1045803628e-08  4.1360145572e-08
1998-02-23 23:00:00  1.00000  9.9684441870e-08 -7.9380129168e-09
1998-02-24 00:00:00  1.00000  8.3352780346e-08 -5.5247751163e-08
1998-02-24 01:00:00  1.00000  4.6141793298e-08 -8.8718289610e-08
1998-02-24 02:00:00  1.00000 -2.6274107477e-09 -9.9965477605e-08
1998-02-24 03:00:00  1.00000 -5.0738465610e-08 -8.6171968224e-08
1998-02-24 04:00:00  1.00000 -8.6139867169e-08 -5.0792945220e-08
1998-02-24 05:00:00  1.00000 -9.9963796209e-08 -2.6906221270e-09
1998-02-24 06:00:00  1.00000 -8.8747449052e-08  4.6085684185e-08
1998-02-24 07:00:00  1.00000 -5.5300447193e-08  8.3317828466e-08
1998-02-24 08:00:00  1.00000 -8.0010455250e-09  9.9679402439e-08
1998-02-24 09:00:00  1.00000  4.1302565641e-08  9.1071938990e-08
1998-02-24 10:00:00  1.00000  8.0260154642e-08  5.9651551337e-08
1998-02-24 11:00:00  1.00000  9.9113100600e-08  1.3288840785e-08
1998-02-24 12:00:00  1.00000  9.3138864039e-08 -3.6402637343e-08
1998-02-24 13:00:00  1.00000  6.3833952086e-08 -7.6975493250e-08
1998-02-24 14:00:00  1.00000  1.8539053241e-08 -9.8266492280e-08
1998-02-24 15:00:00  1.00000 -3.1399757012e-08 -9.4942378628e-08
1998-02-24 16:00:00  1.00000 -7.3473133798e-08 -6.7835820994e-08
1998-02-24 17:00:00  1.00000 -9.7141971810e-08 -2.3736834517e-08
1998-02-24 18:00:00  1.00000 -9.6477382153e-08  2.6308073531e-08
1998-02-24 19:00:00  1.00000 -7.1645840183e-08  6.9762981476e-08
1998-02-24 20:00:00  1.00000 -2.8867484521e-08  9.5742719501e-08
1998-02-24 21:00:00  1.00000  2.1141986935e-08  9.7739533396e-08
1998-02-24 22:00:00  1.00000  6.5855529141e-08  7.5253234359e-08
1998-02-24 23:00:00  1.00000  9.4072692645e-08  3.3916493016e-08
1998-02-25 00:00:00  1.00000  9.8725262807e-08 -1.5916107678e-08
1998-02-25 01:00:00  1.00000  7.8647801277e-08 -6.1761827647e-08
1998-02-25 02:00:00  1.00000  3.8869580661e-08 -9.2136614325e-08
1998-02-25 03:00:00  1.00000 -1.0645215318e-08 -9.9431782599e-08
1998-02-25 04:00:00  1.00000 -5.7493454585e-08 -8.1819940600e-08
1998-02-25 05:00:00  1.00000 -8.9939960055e-08 -4.3712739393e-08
1998-02-25 06:00:00  1.00000 -9.9857094629e-08  5.3442167177e-09
1998-02-25 07:00:00  1.00000 -8.4760681051e-08  5.3062481545e-08
1998-02-25 08:00:00  1.00000 -4.8432272044e-08  8.7488942299e-08
1998-02-25 09:00:00  1.00000  2.8103883451e-11  9.9999996051e-08
1998-02-25 10:00:00  1.00000  4.8481439972e-08  8.7461705781e-08
1998-02-25 11:00:00  1.00000  8.4790492897e-08  5.3014831079e-08
1998-02-25 12:00:00  1.00000  9.9860082719e-08  5.2880884328e-09
1998-02-25 13:00:00  1.00000  8.9915375894e-08 -4.3763285729e-08
1998-02-25 14:00:00  1.00000  5.7447456344e-08 -8.1852243461e-08
1998-02-25 15:00:00  1.00000  1.0589325254e-08 -9.9437750330e-08
1998-02-25 16:00:00  1.00000 -3.8921362453e-08 -9.2114752048e-08
1998-02-25 17:00:00  1.00000 -7.8682503796e-08 -6.1717611720e-08
1998-02-25 18:00:00  1.00000 -9.8734193301e-08 -1.5860613900e-08
1998-02-25 19:00:00  1.00000 -9.4053614082e-08  3.3969363816e-08
1998-02-25 20:00:00  1.00000 -6.5813220578e-08  7.5290238392e-08
1998-02-25 21:00:00  1.00000 -2.1087046388e-08  9.7751401395e-08
1998-02-25 22:00:00  1.00000  2.8921294803e-08  9.5726478609e-08
1998-02-25 23:00:00  1.00000  7.1685041078e-08  6.9722699930e-08
1998-02-26 00:00:00  1.00000  9.6492154093e-08  2.6253841596e-08
1998-02-26 01:00:00  1.00000  9.7128614521e-08 -2.3791432099e-08
1998-02-26 02:00:00  1.00000  7.3434993193e-08 -6.7877107884e-08
1998-02-26 03:00:00  1.00000  3.1346387063e-08 -9.4960012732e-08
1998-02-26 04:00:00  1.00000 -1.8594283711e-08 -9.8256056369e-08
1998-02-26 05:00:00  1.00000 -6.3877208206e-08 -7.6939601453e-08
1998-02-26 06:00:00  1.00000 -9.3159310435e-08 -3.6350280319e-08
1998-02-26 07:00:00  1.00000 -9.9105615583e-08  1.3344547944e-08
1998-02-26 08:00:00  1.00000 -8.0226613160e-08  5.9696654353e-08
1998-02-26 09:00:00  1.00000 -4.1251369616e-08  9.1095139853e-08
1998-02-26 10:00:00  1.00000  8.0570718251e-09  9.9674889484e-08
1998-02-26 11:00:00  1.00000  5.5347269547e-08  8.3286732159e-08
1998-02-26 12:00:00  1.00000  8.8773338766e-08  4.6035793948e-08
1998-02-26 13:00:00  1.00000  9.9962268080e-08 -2.7468091173e-09
1998-02-26 14:00:00  1.00000  8.6111303983e-08 -5.0841354490e-08
1998-02-26 15:00:00  1.00000  5.0690022258e-08 -8.6200473569e-08
1998-02-26 16:00:00  1.00000  2.5712219722e-09 -9.9966938623e-08
1998-02-26 17:00:00  1.00000 -4.6191652576e-08 -8.8692340325e-08
1998-02-26 18:00:00  1.00000 -8.3383820705e-08 -5.5200891701e-08
1998-02-26 19:00:00  1.00000 -9.9688887903e-08 -7.8819812664e-09
1998-02-26 20:00:00  1.00000 -9.1022541633e-08  4.1411313849e-08
1998-02-26 21:00:00  1.00000 -5.9555644872e-08  8.0331346086e-08
1998-02-26 22:00:00  1.00000 -1.3170449154e-08  9.9128902289e-08
1998-02-26 23:00:00  1.00000  3.6513857812e-08  9.3095317754e-08
1998-02-27 00:00:00  1.00000  7.7051682558e-08  6.3741965886e-08
1998-02-27 01:00:00  1.00000  9.8288565504e-08  1.8421669066e-08
1998-02-27 02:00:00  1.00000  9.4904806571e-08 -3.1513135194e-08
1998-02-27 03:00:00  1.00000  6.7748015208e-08 -7.3554105496e-08
1998-02-27 04:00:00  1.00000  2.3620789779e-08 -9.7170254143e-08
1998-02-27 05:00:00  1.00000 -2.6423288777e-08 -9.6445890582e-08
1998-02-27 06:00:00  1.00000 -6.9848506563e-08 -7.1562463141e-08
1998-02-27 07:00:00  1.00000 -9.5777130956e-08 -2.8753107410e-08
1998-02-27 08:00:00  1.00000 -9.7714211375e-08  2.1258713397e-08
1998-02-27 09:00:00  1.00000 -7.5174521863e-08  6.5945365741e-08
1998-02-27 10:00:00  1.00000 -3.3804107009e-08  9.4113135902e-08
1998-02-27 11:00:00  1.00000  1.6034015237e-08  9.8706181951e-08
1998-02-27 12:00:00  1.00000  6.1855721688e-08  7.8573975937e-08
1998-02-27 13:00:00  1.00000  9.2182975004e-08  3.8759503601e-08
1998-02-27 14:00:00  1.00000  9.9418996871e-08 -1.0763970515e-08
1998-02-27 15:00:00  1.00000  8.1751211205e-08 -5.7591140521e-08
1998-02-27 16:00:00  1.00000  4.3605282595e-08 -8.9992107042e-08
1998-02-27 17:00:00  1.00000 -5.4634836952e-09 -9.9850640188e-08
1998-02-27 18:00:00  1.00000 -5.3163683105e-08 -8.4697241978e-08
1998-02-27 19:00:00  1.00000 -8.7546728114e-08 -4.8327739411e-08
1998-02-27 20:00:00  1.00000 -9.9999891152e-08  1.4754533656e-10
1998-02-27 21:00:00  1.00000 -8.7403736445e-08  4.8585870944e-08
1998-02-27 22:00:00  1.00000 -5.2913518245e-08  8.4853754112e-08
1998-02-27 23:00:00  1.00000 -5.1688103021e-09  9.9866327659e-08
1998-02-28 00:00:00  1.00000  4.3870650766e-08  8.9863040241e-08
1998-02-28 01:00:00  1.00000  8.1920801166e-08  5.7349649836e-08
1998-02-28 02:00:00  1.00000  9.9450327446e-08  1.0470547782e-08
1998-02-28 03:00:00  1.00000  9.2068198091e-08 -3.9031357911e-08
1998-02-28 04:00:00  1.00000  6.1623588151e-08 -7.8756164098e-08
1998-02-28 05:00:00  1.00000  1.5742673007e-08 -9.8753067024e-08
1998-02-28 06:00:00  1.00000 -3.4081678612e-08 -9.4012973482e-08
1998-02-28 07:00:00  1.00000 -7.5368792970e-08 -6.5723245859e-08
1998-02-28 08:00:00  1.00000 -9.7776518347e-08 -2.0970275628e-08
1998-02-28 09:00:00  1.00000 -9.5691866304e-08  2.9035611294e-08
1998-02-28 10:00:00  1.00000 -6.9637028524e-08  7.1768267768e-08
1998-02-28 11:00:00  1.00000 -2.6138571214e-08  9.6523443240e-08
1998-02-28 12:00:00  1.00000  2.3907426981e-08  9.7100128399e-08
1998-02-28 13:00:00  1.00000  6.7964771307e-08  7.3353867390e-08
1998-02-28 14:00:00  1.00000  9.4997385584e-08  3.1232943060e-08
1998-02-28 15:00:00  1.00000  9.8233776995e-08 -1.8711628934e-08
1998-02-28 16:00:00  1.00000  7.6863250689e-08 -6.3969060439e-08
1998-02-28 17:00:00  1.00000  3.6238983533e-08 -9.3202661295e-08
1998-02-28 18:00:00  1.00000 -1.3462911637e-08 -9.9089605965e-08
1998-02-28 19:00:00  1.00000 -5.9792435623e-08 -8.0155253367e-08
1998-02-28 20:00:00  1.00000 -9.1144346119e-08 -4.1142534809e-08
1998-02-28 21:00:00  1.00000 -9.9665194899e-08  8.1761192389e-09
1998-02-28 22:00:00  1.00000 -8.3220565153e-08  5.5446708970e-08
1998-02-28 23:00:00  1.00000 -4.5929728922e-08  8.8828261275e-08
1998-03-01 00:00:00  1.00000  2.8662035683e-09  9.9958915946e-08
1998-03-01 01:00:00  1.00000  5.0944170838e-08  8.6050516893e-08
1998-03-01 02:00:00  1.00000  8.6260956992e-08  5.0587026981e-08
1998-03-01 03:00:00  1.00000  9.9969938420e-08  2.4518181493e-09
1998-03-01 04:00:00  1.00000  8.8637105067e-08 -4.6297555069e-08
1998-03-01 05:00:00  1.00000  5.5101257458e-08 -8.3449693987e-08
1998-03-01 06:00:00  1.00000  7.7629057631e-09 -9.9698231148e-08
1998-03-01 07:00:00  1.00000 -4.1520002979e-08 -9.0973014420e-08
1998-03-01 08:00:00  1.00000 -8.0402422926e-08 -5.9459653443e-08
1998-03-01 09:00:00  1.00000 -9.9144562558e-08 -1.3052038733e-08
1998-03-01 10:00:00  1.00000 -9.3051638656e-08  3.6625026190e-08
1998-03-01 11:00:00  1.00000 -6.3649888749e-08  7.7127761942e-08
1998-03-01 12:00:00  1.00000 -1.8304258611e-08  9.8310498507e-08
1998-03-01 13:00:00  1.00000  3.1626468419e-08  9.4867099120e-08
1998-03-01 14:00:00  1.00000  7.3634972259e-08  6.7660112772e-08
1998-03-01 15:00:00  1.00000  9.7198397851e-08  2.3504711342e-08
1998-03-01 16:00:00  1.00000  9.6414261420e-08 -2.6538466326e-08
1998-03-01 17:00:00  1.00000  7.1478984006e-08 -6.9933932003e-08
1998-03-01 18:00:00  1.00000  2.8638689280e-08 -9.5811405774e-08
1998-03-01 19:00:00  1.00000 -2.1375409531e-08 -9.7688749953e-08
1998-03-01 20:00:00  1.00000 -6.6035108261e-08 -7.5095702120e-08
1998-03-01 21:00:00  1.00000 -9.4153444895e-08 -3.3691672775e-08
1998-03-01 22:00:00  1.00000 -9.8686960278e-08  1.6151899923e-08
1998-03-01 23:00:00  1.00000 -7.8500038501e-08  6.1949527483e-08
1998-03-02 00:00:00  1.00000 -3.8649371246e-08  9.2229204172e-08
1998-03-02 01:00:00  1.00000  1.0882710356e-08  9.9406069308e-08
1998-03-02 02:00:00  1.00000  5.7688744295e-08  8.1682365182e-08
1998-03-02 03:00:00  1.00000  9.0044125643e-08  4.3497763588e-08
1998-03-02 04:00:00  1.00000  9.9844043297e-08 -5.5827428783e-09
1998-03-02 05:00:00  1.00000  8.4633682074e-08 -5.3264808820e-08
1998-03-02 06:00:00  1.00000  4.8223137833e-08 -8.7604389032e-08
1998-03-02 07:00:00  1.00000 -2.6698657916e-10 -9.9999643590e-08
1998-03-02 08:00:00  1.00000 -4.8690232601e-08 -8.7345642417e-08
1998-03-02 09:00:00  1.00000 -8.4916894273e-08 -5.2812129923e-08
1998-03-02 10:00:00  1.00000 -9.9872430126e-08 -5.0495247975e-09
1998-03-02 11:00:00  1.00000 -8.9810576387e-08  4.3977953216e-08
1998-03-02 12:00:00  1.00000 -5.7251761512e-08  8.1989242000e-08
1998-03-02 13:00:00  1.00000 -1.0351755372e-08  9.9462762684e-08
1998-03-02 14:00:00  1.00000  3.9141297686e-08  9.2021512786e-08
1998-03-02 15:00:00  1.00000  7.8829712045e-08  6.1529476667e-08
1998-03-02 16:00:00  1.00000  9.8771799863e-08  1.5624709655e-08
1998-03-02 17:00:00  1.00000  9.3972198761e-08 -3.4193944786e-08
1998-03-02 18:00:00  1.00000  6.5633177377e-08 -7.5447240025e-08
1998-03-02 19:00:00  1.00000  2.0853474951e-08 -9.7801495809e-08
1998-03-02 20:00:00  1.00000 -2.9149886362e-08 -9.5657117483e-08
1998-03-02 21:00:00  1.00000 -7.1851392070e-08 -6.9551257771e-08
1998-03-02 22:00:00  1.00000 -9.6554594684e-08 -2.6023263542e-08
1998-03-02 23:00:00  1.00000 -9.7071503752e-08  2.4023387755e-08
1998-03-03 00:00:00  1.00000 -7.3272636939e-08  6.8052337771e-08
1998-03-03 01:00:00  1.00000 -3.1119454500e-08  9.5034622910e-08
1998-03-03 02:00:00  1.00000  1.8828947461e-08  9.8211357477e-08
1998-03-03 03:00:00  1.00000  6.4060821412e-08  7.6786790271e-08
1998-03-03 04:00:00  1.00000  9.3245879190e-08  3.6127635047e-08
1998-03-03 05:00:00  1.00000  9.9073454982e-08 -1.3581256124e-08
1998-03-03 06:00:00  1.00000  8.0083779222e-08 -5.9888131591e-08
1998-03-03 07:00:00  1.00000  4.1033641308e-08 -9.1193422356e-08
1998-03-03 08:00:00  1.00000 -8.2951549885e-09 -9.9655358128e-08
1998-03-03 09:00:00  1.00000 -5.5546069292e-08 -8.3154279422e-08
1998-03-03 10:00:00  1.00000 -8.8883057060e-08 -4.5823598372e-08
1998-03-03 11:00:00  1.00000 -9.9955421208e-08  2.9855939302e-09
1998-03-03 12:00:00  1.00000 -8.5989607042e-08  5.1046914508e-08
1998-03-03 13:00:00  1.00000 -5.0483959534e-08  8.6321317354e-08
1998-03-03 14:00:00  1.00000 -2.3324108285e-09  9.9972795598e-08
1998-03-03 15:00:00  1.00000  4.6403391513e-08  8.8581743357e-08
1998-03-03 16:00:00  1.00000  8.3515448218e-08  5.5001544605e-08
1998-03-03 17:00:00  1.00000  9.9707432162e-08  7.6438191850e-09
1998-03-03 18:00:00  1.00000  9.0923357422e-08 -4.1628632875e-08
1998-03-03 19:00:00  1.00000  5.9363577187e-08 -8.0473385063e-08
1998-03-03 20:00:00  1.00000  1.2933609692e-08 -9.9160081385e-08
1998-03-03 21:00:00  1.00000 -3.6736142317e-08 -9.3007826809e-08
1998-03-03 22:00:00  1.00000 -7.7203731294e-08 -6.3557720808e-08
1998-03-03 23:00:00  1.00000 -9.8332291258e-08 -1.8186822042e-08
1998-03-04 00:00:00  1.00000 -9.4829256328e-08  3.1739756524e-08
1998-03-04 01:00:00  1.00000 -6.7572113810e-08  7.3715733973e-08
1998-03-04 02:00:00  1.00000 -2.3388599373e-08  9.7226402892e-08
1998-03-04 03:00:00  1.00000  2.6653606014e-08  9.6382494710e-08
1998-03-04 04:00:00  1.00000  7.0019257673e-08  7.1395402898e-08
1998-03-04 05:00:00  1.00000  9.5845543904e-08  2.8524230292e-08
1998-03-04 06:00:00  1.00000  9.7663149165e-08 -2.1492075170e-08
1998-03-04 07:00:00  1.00000  7.5016775244e-08 -6.6124756574e-08
